process,sigma,run,time,spot,forward,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,demand
rw,10,9,46,71.82842884155886,71.29086771567593,71.82842884155886,17.70167363109081,25.571232242104426,52.07608793208808,53.963952112617314,60.53986090777164,60.24736831891089,70.86377333082636,105.56233182288327,131.15661757490818,1.0
rw,10,9,47,86.2658124001053,86.2692393236205,86.2658124001053,16.74724044195885,22.214063499496724,41.71709097146617,36.618613691905665,30.304351843130586,72.96844497499488,96.70984155567139,94.25330886016437,97.5055436831427,1.0
rw,10,9,48,103.76204364621117,103.8010885272359,103.76204364621117,11.727051311172826,20.86177070424554,47.41986982745174,60.45706234307193,48.795766347030956,95.8600652459028,77.13596522819427,96.1214371513037,58.867026519917715,1.0
rw,10,9,49,114.90310876186773,112.88805296063076,114.90310876186773,6.664793521700925,31.806348709978952,42.7354194211483,34.45062497397669,69.69768059562514,63.799795632824114,61.598706018797735,64.83247907648344,109.81438576537948,1.0
rw,10,9,50,124.43428150315745,124.2774391221287,124.43428150315745,10.287135870223297,30.61633917932343,38.71811614248493,62.24032604455287,44.55088157904146,53.516190379988075,59.75448089786452,118.08401624726689,90.23792599571799,1.0
rw,10,9,51,121.50745081319316,121.88459623307962,121.50745081319316,-3.659005518888023,31.212575900108313,32.99643925430546,59.43501022721455,61.83228435736687,79.9755301191698,79.79879167402731,87.9551064425096,135.42238771862986,1.0
rw,10,9,52,118.2654325189167,116.48184187206728,118.2654325189167,-13.007756877632353,38.39758747107719,42.99826991610167,42.15383777085402,64.01967396676544,65.7884253401071,73.38392761688189,52.06466593185249,113.71878594201681,1.0
rw,10,9,53,96.42942044098521,95.71114860864151,96.42942044098521,4.89071272260225,34.70310471897229,49.8541619045959,44.65839965875922,66.02405683407424,58.66572428513709,114.51462525737456,87.53743237832128,103.99057957431263,1.0
rw,10,9,54,104.53292401890502,106.43415498635281,104.53292401890502,-25.881575079583623,31.82344828690282,29.865843244605276,31.040990316798474,47.267680203482875,59.098361981652374,77.48895163440612,91.4378433948374,92.07919525872009,1.0
rw,10,9,55,96.3012970263842,95.57997324801529,96.3012970263842,19.938554828417804,30.578265964250917,44.57546882080915,32.389835861080925,61.88288991606876,72.93313903009211,67.78015198099214,99.66317420882949,126.85302918732638,1.0
rw,10,9,56,117.40814297995972,117.55566546852985,117.40814297995972,-1.4456045910243613,23.8816604722808,35.54200139571676,47.00524504583865,45.894356993945465,70.20277339160712,99.97673893759617,88.69848830458541,85.68369301914352,1.0
rw,10,9,57,131.73043629767923,131.32967781975805,131.73043629767923,-2.4361827127865174,32.979083234423975,42.81869228024347,51.91458476325093,56.405170513734774,87.5756580097738,78.73414204384272,79.61123088554761,72.26981973580236,1.0
rw,10,9,58,131.96010389056266,131.14163372701924,131.96010389056266,-14.02529552100121,31.433687269849802,34.07286836393701,60.4003931649639,70.37892514868365,75.43655912792808,92.39784166073686,80.46904589496862,101.62049765084151,1.0
rw,10,9,59,111.49338725248944,110.15763698813811,111.49338725248944,19.64945515614548,36.51210904586383,41.16172290028511,47.1810960325123,49.76671397215283,83.04444165651013,110.11325566177163,90.03184456401306,121.77297214183862,1.0
rw,10,9,60,133.50855238201223,133.99349107298775,133.50855238201223,10.644359959934356,31.621567453580923,32.42721707212989,48.65084839513248,66.35275660248408,69.88490112237764,103.64576318118928,86.71129170180659,132.83159645932022,1.0
rw,10,9,61,123.72282319163966,122.5692009698678,123.72282319163966,3.7874535592231657,44.314976573166376,47.75981629294197,37.42916377610393,59.05236200888224,76.44415183088275,85.96321395017337,125.87777931179224,68.50016288506532,1.0
rw,10,9,62,130.06429095684896,129.52895563045573,130.06429095684896,8.260070827572195,37.15800859284386,40.4428341881737,48.53032894690531,69.08577215456052,68.90609382440964,91.63733195893164,84.11004733143122,125.43350076084661,1.0
rw,10,9,63,151.0807538947749,152.9402724350416,151.0807538947749,1.6470081475127865,18.909064290547768,54.310574681171566,50.96987762108813,36.35373239932647,94.9349049497975,101.54787824390412,76.16007398209105,98.7543554972281,1.0
rw,10,9,64,142.78543500435063,141.52069636424218,142.78543500435063,12.517603503954664,31.43730748021508,42.44121376872555,55.874106409815035,74.11235011421552,76.14754205870594,64.69823584611238,109.5398785604238,116.17135772095115,1.0
rw,10,9,65,166.20606155431534,168.1112353918808,166.20606155431534,-5.212742761593593,37.63650416895099,32.00916677452001,49.53004643013733,38.341840044763615,49.27549261856775,59.110242623687014,90.03627624880535,71.44284911094252,1.0
rw,10,9,66,151.99606433590776,151.30203857505452,151.99606433590776,0.31999895727211863,26.31251885826436,27.285736053421108,59.39112832689378,45.24910611524505,66.97127716952146,112.22038990399594,106.39280074050163,92.3184969817308,1.0
rw,10,9,67,150.97860857476977,150.66400219000224,150.97860857476977,8.220423317797987,26.131298324796244,51.36507821289207,50.213624701918654,73.71190033346527,72.81584522625971,59.97890224656598,88.43046528864359,112.95658436644999,1.0
rw,10,9,68,148.6487088464393,149.33548866633745,148.6487088464393,-21.07473518748711,40.09460352144067,35.21733413922934,48.64784193850102,59.086283692554275,69.4300171084281,116.29331315216265,102.90251055061526,100.0121072567852,1.0
rw,10,9,69,127.73605797635607,125.93409854825771,127.73605797635607,-19.27565907206169,24.1121988170929,32.1109011507295,57.99601280756396,54.67423113962416,81.29606602419295,68.8837099888726,112.7255244056009,97.57773139848378,1.0
rw,10,9,70,138.26818639129937,139.26691706473585,138.26818639129937,27.594149350740636,33.55362735804275,50.75548925501084,58.06780146082188,71.29329093708519,62.890779124091665,65.55316411632589,115.68143004747232,93.22459317097676,1.0
rw,10,9,71,160.05975042203931,158.46460982754476,160.05975042203931,-13.00799156826985,29.374291172262808,36.52035045568012,46.778493072619625,58.447422803991095,70.0638675584423,92.69867714162775,103.70656993779873,100.1123049043037,1.0
rw,10,9,72,145.50372992268103,145.7660537597579,145.50372992268103,22.933236520953635,34.18502968315608,47.30188920917104,68.01289981846973,48.09159340237398,82.48981322796888,54.307877977489724,52.6448000730363,100.45032032523633,1.0
rw,10,9,73,168.6795950276732,166.70271033273517,168.6795950276732,-5.350876062699869,26.547269548119445,42.82174272586806,52.62062885025396,74.96199969280829,50.15829439845413,121.14645807627107,62.7561699692708,77.37558833551927,1.0
rw,10,9,74,161.99119432576518,162.58472593103187,161.99119432576518,-16.480737920594215,26.006382302393806,24.679305130767634,51.13398597303164,63.150295944081,56.38118210508418,110.78481426414456,95.42791393107967,88.85921220152717,1.0
rw,10,9,75,156.95443174301244,154.7651802633557,156.95443174301244,17.947711828672873,36.66388929330984,45.12198593982826,46.860736235383555,44.639890122025776,96.70747818163666,104.6398379651347,63.7478725792108,111.88225893658196,1.0
rw,10,9,76,168.69948797076128,167.74879508149408,168.69948797076128,9.133976147972765,39.55188392976737,32.217797786060274,54.476766422331934,50.749759738553394,64.69803798201154,55.592669025314365,70.47669342833342,97.36452600987762,1.0
rw,10,9,77,181.13546025364866,180.13940229525082,181.13546025364866,10.83059847535678,28.929148704730384,30.133653466715458,58.71473460771567,47.94743627450792,81.69856383622093,100.71824088038814,106.18464730305132,109.88410673834998,1.0
rw,10,9,78,188.11365733703124,189.07413301287195,188.11365733703124,-17.789275063748565,32.61840573598758,22.266702185448978,50.93385077741604,45.794439482613434,85.00323459248499,99.03002992595825,78.04957657687585,96.68268445221693,1.0
rw,10,9,79,186.42555960348818,189.11430424528666,186.42555960348818,6.704916828121372,35.082695703631785,30.756931546763862,52.17720702289607,58.370256753846924,51.832163692500316,82.65955625536186,79.76856023007254,88.57289429003652,1.0
rw,10,9,80,195.7272840281751,194.82049625246728,195.7272840281751,-45.603490665145635,31.184384144889826,37.141255745666705,38.82072054804242,59.08355873186051,57.95685044682138,93.45961910484228,82.88362904735105,120.46425665901427,1.0
rw,10,9,81,151.59257855481312,151.0613940882205,151.59257855481312,5.963387477850748,34.16404696324831,40.63467819777601,41.62618106864424,65.08741341077895,70.12753926767991,89.87947073788604,111.84088766663152,112.86595208094212,1.0
rw,10,9,82,164.80446857228134,163.6130162017596,164.80446857228134,-13.408853316270598,40.317333119263964,41.205555138656514,42.28434686725079,66.71433666219279,60.53871366160503,60.618726667883905,112.72740922556659,97.83518340628855,1.0
rw,10,9,83,165.96537784775026,168.55660476765823,165.96537784775026,21.45472157455038,22.106939776150064,47.064404570403255,52.47125669912709,70.14638395924737,75.63002949005738,73.00858942878833,132.06412828981055,115.51135960273207,1.0
rw,10,9,84,197.66420774266717,197.10890461338312,197.66420774266717,14.044506929301765,36.01358492938681,26.391153268760654,38.681762961152266,72.2284431960011,77.37975454739815,75.1754881885333,105.41029033307267,112.41896782630599,1.0
rw,10,9,85,220.51970920659406,221.54623206415138,220.51970920659406,2.770032207734427,42.8460941245638,23.351298347404125,29.888768464328184,65.83830574742292,72.8642639963074,55.72821901035444,118.40093999080992,88.56224805898015,1.0
rw,10,9,86,235.90718695663654,236.79485028482625,235.90718695663654,16.19548343880937,36.41951277422955,59.85525370246471,36.02593932118965,64.27555176677116,69.30316336127524,92.05821254633322,77.31552560841105,103.30898811258808,1.0
rw,10,9,87,252.177983021737,250.1318235690431,252.177983021737,35.93858978885871,22.566742242135106,39.543517409488146,55.3274910860244,71.61395087109602,78.06012342571663,98.07119269229169,64.64650314267791,107.54255495269746,1.0
rw,10,9,88,308.7854300193044,310.467518398424,308.7854300193044,-0.7541898872492915,39.92329527995393,44.27512329076889,66.75981326616056,64.95538470243167,86.70497165286346,87.24666744527062,100.899856811727,109.76682149486304,1.0
rw,10,9,89,316.52742325035433,320.44879540889167,316.52742325035433,5.170516296536933,29.902081965950217,28.487092016207217,59.48951444183861,48.56681705628909,88.22439346786106,109.9784504482073,86.54353289045933,135.19319410972776,1.0
rw,10,9,90,327.43955639347195,325.97657170825875,327.43955639347195,-18.685488404345993,33.60009726389463,45.45484439913603,39.18150474043341,43.28426049884837,73.7738467360158,85.5731709635966,120.03112906907606,112.8960467828745,1.0
rw,10,9,91,307.7839089032655,310.7342621599033,307.7839089032655,-12.98909705680776,36.24575105440216,48.38732302204128,41.43030015593301,47.69177744467605,57.72589777449938,80.33344078357966,83.09951229796937,113.14884311963685,1.0
rw,10,9,92,279.9224485875022,280.7159977551406,279.9224485875022,-13.732995926706002,38.775063007929724,24.72473233463039,43.70144962276085,63.78301499830381,67.54355230893302,71.16572525167987,78.9724023107965,78.28220158271395,1.0
rw,10,9,93,266.97100923772564,263.79709013047705,266.97100923772564,0.7886315138279081,25.08660941796234,43.90517109250823,34.51963703830712,56.33030494368452,79.47708435320143,84.42071511519288,84.67173703048928,153.0757716645968,1.0
rw,10,9,94,259.1844964064231,263.19711405377456,259.1844964064231,5.644078172047379,30.38440189646007,43.760849144002805,47.96866799361388,62.72450185793706,85.3828987244205,36.87753148254424,89.23976460121357,74.24348584521599,1.0
rw,10,9,95,260.40982992144285,262.37485044358243,260.40982992144285,-10.15134158934803,31.72376648805944,20.04934835375144,54.55425004885569,56.90649258908562,84.93001133126442,108.21444498513183,90.585132069881,88.95203054790817,1.0
rw,10,9,96,251.59474962224127,248.38045632338634,251.59474962224127,4.276900651054715,24.790328994562792,41.45941093570057,40.14912912550497,48.96779407673176,67.53114625376149,86.27614869075548,92.70630279658124,89.80749185401227,1.0
rw,10,9,97,269.44819589605476,266.92042689215174,269.44819589605476,14.990963985385317,34.7151856025458,34.78014423263469,38.02521370734955,28.88346714319491,73.15506784541336,98.13823149627365,114.24095027783578,93.70589024813894,1.0
rw,10,9,98,283.2754870493348,286.9276218892213,283.2754870493348,2.7100006839094535,28.455121313001857,43.68566085034514,57.78513665410662,45.360634875369826,77.27830690921046,98.3400161502757,69.27549051917508,82.46021654295149,1.0
rw,10,9,99,276.2561346599232,273.5367188378854,276.2561346599232,16.374459295897978,30.51364658896023,45.58881242971912,40.9324600217375,80.96784608334876,90.4534381838633,91.7830871432007,105.93132355618899,67.59368534723416,1.0
rw,10,9,100,278.2849198579621,274.5531772377541,278.2849198579621,-26.30249752421755,27.05721525021557,43.74977188679102,42.082212718936844,71.55425010635815,59.42309569208804,63.661942725778324,102.58636997902819,123.59258558108739,1.0
rw,10,9,101,241.2654930679688,237.47778738208987,241.2654930679688,-23.710869664726335,33.48762883019321,37.54685798366944,26.044651849416045,51.01369799797273,76.4377732128012,26.231610188903126,95.7378071239777,89.69139161383332,1.0
rw,10,9,102,239.06127164125695,237.46234045202513,239.06127164125695,9.524895491681367,26.483557245229505,36.536044796582445,59.19028040868477,53.580257346864165,62.797014185328834,114.92675264749708,98.07461950981428,57.6087196896389,1.0
rw,10,9,103,242.9520329668684,244.66626926258076,242.9520329668684,3.6932438109432555,29.768608086101484,41.69327549906095,63.158911649573106,53.97371071698033,86.3581762931993,80.29112067954931,81.93332950550611,94.28775494583628,1.0
rw,10,9,104,228.8344650162654,229.4132829155631,228.8344650162654,1.218777723399853,30.070547359214995,37.93121914673139,46.730308899307005,73.0837257467551,69.54267130101385,74.59148238984218,64.93783120847289,108.8937613390522,1.0
rw,10,9,105,233.05425320780273,230.1032853669895,233.05425320780273,1.7432112349631894,26.780214435526126,28.170103067985103,49.3451657463044,70.90829740957682,73.33709545460653,75.77973480214345,96.88057292333092,68.08758032477755,1.0
rw,10,9,106,228.79000909177265,228.13343249958282,228.79000909177265,-16.991742752719286,19.069205471001972,41.55264008613777,54.79213679087778,71.56455980300208,58.27082816405938,72.61383943571826,81.42950458466487,112.37180100426662,1.0
rw,10,9,107,211.63059473869265,212.95458835235917,211.63059473869265,-25.581560287142008,34.114960587413265,38.540034660454126,56.59952057485795,47.84480882691832,64.01013942083156,79.75656904988688,100.45352196028686,106.30823858792692,1.0
rw,10,9,108,194.8877389559655,193.21269380648928,194.8877389559655,13.975874190045404,29.824676496731676,38.52720905524636,49.194780114940805,81.42870758163579,97.78462243553238,78.79771091901559,84.24405291016251,82.59256059749669,1.0
rw,10,9,109,221.2069495901778,220.8146886933151,221.2069495901778,16.470090423294653,27.90337705467605,37.14388382246368,44.13023759201408,56.512497802057695,78.61359389379047,81.86958879081192,105.37063089751923,105.71465777986757,1.0
rw,10,9,110,236.73179389094284,240.81931628533712,236.73179389094284,-10.250936465161688,29.81150987396931,38.41572898512608,48.39831429960199,70.05182254641998,72.61573860321269,76.11230394169067,109.09139915542758,132.51166415667936,1.0
rw,10,9,111,229.90247940305446,230.05577117011305,229.90247940305446,-31.73659320283078,35.04228683832461,34.79321208107739,46.124729971770634,63.506208345792686,89.1986019426659,94.21899753238266,106.62007905653161,101.12376361034997,1.0
rw,10,9,112,211.35905037581892,214.76517977622706,211.35905037581892,-2.0454493412983235,42.934095494749855,46.854494155033336,52.36741764576858,39.47404319701732,91.12461778692287,91.62462977600327,112.5541061375682,90.02901924224591,1.0
rw,10,9,113,201.56600673730628,199.98521377672222,201.56600673730628,-10.158632829742663,19.69422060660296,36.51155930231756,39.16908286221046,53.819923070421495,69.44046565576926,71.44784269752085,89.75497704061546,83.54204476565539,1.0
rw,10,9,114,178.79083616214135,178.03211108858,178.79083616214135,12.46510370651963,32.557155898052926,40.64011734470759,61.66934052863847,59.51687792957149,59.310645865432846,83.10460444201141,108.02046280172667,136.28863132093593,1.0
rw,10,9,115,196.1969578733394,198.6644845019294,196.1969578733394,-14.35573990579027,27.170131152355204,34.34251702314394,69.71013858892218,50.106709154773505,67.86755035090742,61.37192363349814,83.34785459638461,95.82585244420878,1.0
rw,10,9,116,171.58181148659693,171.68561177290795,171.58181148659693,10.715148921104197,38.58053387337888,31.24273159478151,42.763902278134545,42.23350791992565,64.9478034133803,89.97895066932199,80.19187956750473,95.24250520728256,1.0
rw,10,9,117,177.96068799520202,175.7769703665201,177.96068799520202,1.6026973812937826,22.109864626836746,39.08945775730612,42.154155481659735,54.48803855913147,71.41970640339086,107.03413817400926,91.49376504807694,117.60576761705045,1.0
rw,10,9,118,179.6233840075426,183.2745170730116,179.6233840075426,19.56345396204119,30.585832826585147,45.41204361052589,41.48565580143758,75.69100129424953,73.81131835094664,94.1358118713382,113.6195622723624,111.43284219417033,1.0
rw,10,9,119,201.2490628608131,201.81048836732847,201.2490628608131,8.377193171371857,29.06226755345062,48.29411697400721,45.248619613766955,66.62222637751107,105.31572789865906,78.69491172560367,86.35256517878096,72.43316499179608,1.0
rw,10,10,1,200.0,197.52453794074074,200.0,3.05644397931389,36.435228411624536,38.21671232947836,42.73022030175973,45.69180734934732,51.06999562620517,75.95862986582875,106.32834913494683,81.75670579792319,1.0
rw,10,10,2,190.82557100388098,190.95761497230131,190.82557100388098,-7.329324146478776,34.02954513928096,39.8915126791359,47.82142323134264,65.93718748448923,69.36023832449263,111.7821328630837,84.30627218856877,92.25560904838044,1.0
rw,10,10,3,175.23598668788804,175.49559863494372,175.23598668788804,17.67609271826735,29.30456837742234,38.30928226583507,39.79513524910378,66.7642513453218,63.83484013899812,70.20974946888103,78.36691645961838,109.49307466743143,1.0
rw,10,10,4,202.5422401314204,204.0219796697486,202.5422401314204,-17.267483089678418,28.42931074561608,37.929716030669724,48.02443854233359,41.768495436856895,63.033430846801885,96.64649962561214,86.97324492354845,84.68668769729807,1.0
rw,10,10,5,182.039283182447,180.90079385863916,182.039283182447,11.908351582149592,31.370838628974422,30.160672419187936,41.817476952910184,63.66780784841528,78.77311729436038,65.23591848884611,59.65845225838149,109.23654973531315,1.0
rw,10,10,6,200.15658223810968,200.92775624162317,200.15658223810968,-29.41862026884148,31.061224539843437,41.44181577574205,36.67181753946215,67.81287484796559,81.4222603310167,65.72524018574661,58.13380223456946,105.86131163842872,1.0
rw,10,10,7,164.79308908985533,166.4093612078355,164.79308908985533,9.72521081307798,23.57800114047061,37.922658052694,45.21576628444167,68.34961660202677,80.99860653349596,82.92201853186408,100.48980598487874,90.77130900386038,1.0
rw,10,10,8,188.52745844624386,184.60841378682613,188.52745844624386,11.617301352299208,27.74271976586031,28.09957459643437,34.95287020030765,70.04240195564964,81.37068301264374,77.55759040447634,78.07193100307646,62.31902843853722,1.0
rw,10,10,9,188.60662037223744,184.21363730892827,188.60662037223744,-13.503751275802243,30.168496289784844,25.28981301502167,57.48870716006311,64.94726867754532,73.89147132191879,95.37364223169142,67.98756107305603,110.03438393079412,1.0
rw,10,10,10,172.8865371088458,173.19472471851063,172.8865371088458,12.989933345566506,33.85991710232463,38.660927643971675,56.36639308509715,71.96089500968218,50.00089713214791,75.56006167458078,60.730697528435584,66.17437784750541,1.0
rw,10,10,11,183.5092287996165,184.03222668243578,183.5092287996165,-1.8841098602445447,29.61644472476507,37.579662261368505,60.16466667022294,48.02691172686889,66.51934160468551,71.69996049722349,67.12418971256709,116.91912637973414,1.0
rw,10,10,12,188.48046380187517,187.29311018494218,188.48046380187517,-32.81292154724799,41.54700636267327,29.45662031116997,44.68425703133275,78.56821671558055,76.18238064097048,59.65228212916702,76.15914191848213,143.1912451860791,1.0
rw,10,10,13,159.27159673250037,156.9153325077136,159.27159673250037,4.464679573150823,26.336085906728137,46.62064642488789,54.53128620425004,37.342984905599415,72.08832167964565,117.39134563651223,54.12693500894504,100.45533198117664,1.0
rw,10,10,14,178.55369817802642,181.8071801415657,178.55369817802642,-12.074509114899548,31.46450392262389,35.825978280921355,38.58692573897956,70.30605677694108,82.48191630714621,56.298039503360926,101.83245395373898,89.7382326091965,1.0
rw,10,10,15,179.4508338919756,179.57066417947172,179.4508338919756,13.959230947344516,29.26054609462803,44.45892897370196,44.29220358625663,48.545972124158865,74.28896148021431,129.85896468527167,97.46939147852262,130.36462318587874,1.0
rw,10,10,16,186.4104793044411,186.61807811813475,186.4104793044411,19.65671747159134,32.48733644322624,33.28183927480743,60.25144943178347,74.95660568978984,71.37707796699857,90.72685472414537,75.66257030239804,94.53980494524725,1.0
rw,10,10,17,206.50426690590675,205.47427717008617,206.50426690590675,-6.187966285946794,30.05311315624213,36.99150806947843,61.74552757994482,68.65664417654149,58.86392994031647,87.20188942002761,113.50834875920455,105.34052598308435,1.0
rw,10,10,18,200.23957272645933,199.93769146212048,200.23957272645933,-16.336626702813927,28.145841382868266,35.149956465174554,51.234565954965774,53.39130843567687,65.30905043888643,55.88958030806654,77.17095198382307,113.3163240864851,1.0
rw,10,10,19,178.4952205649963,178.0067153702878,178.4952205649963,-0.38688211232642417,33.33757298318957,36.93625332772605,56.785135497261,56.74037028324617,84.3293513659889,88.74153542984489,89.31504644913907,83.94171635777332,1.0
rw,10,10,20,162.70111602578646,164.93509523704023,162.70111602578646,10.990269854186378,25.0911045206209,41.7881387583914,47.67484144820034,54.65867444211992,65.73471833177041,55.168868935290114,113.96560505172205,130.35843190463143,1.0
rw,10,10,21,173.49165727662754,177.79878937522804,173.49165727662754,-9.13120188358745,22.1146662080671,37.80975299273875,60.058179661199354,68.77911132564923,81.22190452182375,77.36253122417565,83.76056163525173,122.72853582050325,1.0
rw,10,10,22,173.09705283994265,171.73108191022666,173.09705283994265,6.867294897537374,35.75921547859379,44.99954184069518,40.895313311668346,43.102570510351256,45.425298622497635,97.5789210506027,104.39808401218048,144.87720713616505,1.0
rw,10,10,23,181.89299833221523,183.8786201397012,181.89299833221523,13.441221190488754,30.130943854875415,30.721432693902887,51.20259441700747,57.182528065218975,58.408035551092205,56.91934521345652,102.53698156752375,111.59404933273252,1.0
rw,10,10,24,198.71278091987938,201.91680811282873,198.71278091987938,16.86403469934738,39.040469761526694,34.1986146611546,61.84014022880818,65.80232621271057,47.414564127081846,90.46869526974987,81.23127667076277,93.31441294250165,1.0
rw,10,10,25,229.91983006187414,228.01645479305333,229.91983006187414,5.728107990166511,30.04436084522949,42.710371174317245,44.94061726187841,37.15754969185061,38.11575585633959,74.20459593163147,84.98788555052433,75.60577816140145,1.0
rw,10,10,26,226.91624645960314,225.64112796130138,226.91624645960314,-25.85320243402383,21.288736825950018,47.19460516771141,49.86203405052468,44.47328335816597,44.39165141109434,89.02418595999708,65.40901805692127,102.59115950415926,1.0
rw,10,10,27,193.1135774947186,190.80495347384255,193.1135774947186,-4.434635589603605,32.53571842110697,40.69388189715403,54.325974785495085,74.47859609550626,67.69741738895657,58.51728234028463,39.656201522548855,102.05570850751151,1.0
rw,10,10,28,184.39056789132235,183.2970980905828,184.39056789132235,-3.1493342791261454,19.243575907377842,45.9551887847259,59.394881995830765,37.28888152036874,90.35185924664933,101.22217015646018,76.0632087138675,125.25346254392981,1.0
rw,10,10,29,192.0234971851607,190.35823550855844,192.0234971851607,1.319454032029855,20.355455101085575,32.86917092443372,42.587874169558376,48.37470405316359,47.5595851983617,91.10409317931726,94.27241979257757,96.24492133782194,1.0
rw,10,10,30,202.30123962396314,201.8561937252461,202.30123962396314,-38.62198186447982,30.12327387842668,36.11039269674919,53.757778553215275,79.73594125803945,70.30491516727571,66.54052149523442,68.02241228891691,85.51430444553742,1.0
rw,10,10,31,166.3267214798341,164.20481034172775,166.3267214798341,-11.97560254188333,31.216568334852205,44.57927564623979,59.79269616033311,64.44019620311224,66.83863771268385,67.56537142595018,101.04799491693743,64.15439470218234,1.0
rw,10,10,32,168.6436247364342,169.65851406636546,168.6436247364342,-2.734464044753643,30.80243987412249,37.09540472247118,59.759816161918025,75.46955630898228,70.69627312223035,100.32244540543964,81.97778413694431,98.01327890434085,1.0
rw,10,10,33,156.6408752232593,157.96022346687508,156.6408752232593,6.6218332633481705,25.43882175162507,36.33721234519088,49.568260799386024,50.53726595328667,66.87419271899579,73.16716162496515,107.85789961944792,85.77286384718131,1.0
rw,10,10,34,159.03694576791307,158.34889573602445,159.03694576791307,33.87523843634408,25.236837222997572,36.932992335482304,46.5169498780838,43.17977429612486,60.534590068806054,66.52455676904155,70.66766593402878,92.05277947178155,1.0
rw,10,10,35,196.54528385202974,194.44170460801433,196.54528385202974,9.885510607677205,46.18420943361043,30.32510521096251,49.87518468002408,61.1757925981084,38.607921378935444,88.34584943623834,88.95609789227143,95.93651746285661,1.0
rw,10,10,36,204.39057385553784,204.8044918414168,204.39057385553784,-14.95337045768261,23.22578584478049,31.58568486440503,42.92757733142403,65.31548813872857,77.95309426518482,90.30256979532489,68.26206365044239,101.91583364178749,1.0
rw,10,10,37,197.91216755676132,198.44751602743486,197.91216755676132,-12.463350657218122,25.179659049619524,34.48086535084021,55.36039435705342,40.18673774420126,84.33026989303565,71.11038387359379,55.63949214475366,81.79357665740396,1.0
rw,10,10,38,202.73136153770693,201.29277827062052,202.73136153770693,-10.211132391523059,38.71235784495292,51.428787437713126,51.34494970124348,60.05744853911346,69.57291331376071,102.9140351553401,85.27173061208316,86.27320695481517,1.0
rw,10,10,39,191.60034069005056,190.800671776021,191.60034069005056,-5.87237956410768,25.17402721094036,36.605207154457275,25.580849140759984,49.99157608821377,70.72396921421576,79.97211284135007,68.4084463943037,129.0149003800093,1.0
rw,10,10,40,189.82669843930944,188.94521425404534,189.82669843930944,3.390909830071477,28.440796034012532,37.17252317442213,53.635700938872375,60.79092104835297,50.989205432747134,94.60321109430552,88.93155167845006,94.78370695885263,1.0
rw,10,10,41,202.4960434188338,204.10351498480733,202.4960434188338,-14.15624278739315,30.256187791552858,45.31980468344024,45.112407651763874,72.1406326152332,62.98190854102102,94.54922376037909,97.56376674383958,114.31455524196986,1.0
rw,10,10,42,195.98928037061438,196.37498607101736,195.98928037061438,-3.282217165786851,27.935153424366653,39.9494486182454,51.64021991715554,56.69008204869925,77.4198202793028,58.82143276121624,63.81295707607684,92.28072237054822,1.0
rw,10,10,43,210.41212719425394,206.56815438843944,210.41212719425394,-2.991444098901139,36.89522412074822,36.15391613636425,65.17506240373746,74.136390069328,55.81429317254739,98.52887850322509,104.94216018600265,94.85429132193867,1.0
rw,10,10,44,211.5874299993244,216.64099179447103,211.5874299993244,5.072189272713112,36.075991183338516,39.29176997321158,40.89380667526565,57.1844881366678,68.44600135413273,96.36477744598554,68.3253400064319,120.4622347225267,1.0
rw,10,10,45,217.19506899405093,216.25270214196675,217.19506899405093,-6.111579295281704,34.66893962856671,32.732730150990605,46.04913916931787,70.85602457120203,100.06088035388406,85.36027318077275,77.13786514431617,89.38435026133905,1.0
rw,10,10,46,201.37426698566563,202.8919369006208,201.37426698566563,-11.491821335983227,38.736023777999506,30.412694481676127,47.678958577554795,70.37397080927006,73.00016098333181,41.41533617327389,78.01721730796447,117.43333310181951,1.0
rw,10,10,47,193.3872032198322,193.50760427408656,193.3872032198322,-10.561405394968455,29.299466907924604,47.71952157298325,36.97383608850119,67.67594401747093,54.222104795860446,83.75015950328046,93.87520565922631,111.83560407864633,1.0
rw,10,10,48,173.64549325031007,172.77327025180992,173.64549325031007,5.880964168109373,37.62164767404033,42.5077057231119,51.00283940912235,62.658832744916204,109.01198531358244,65.4539044330363,100.20761352667286,92.2662716361283,1.0
rw,10,10,49,169.9419735128896,171.56613678648978,169.9419735128896,-10.881614813924994,32.820899472730446,24.50317092978726,54.336531159924164,81.08586209603922,75.21435941925458,58.15992424783313,99.37546498263445,77.0974632926066,1.0
rw,10,10,50,163.19922101154089,166.14603420039535,163.19922101154089,10.490512135317152,24.5563915599734,46.39223426948188,46.15242471366552,62.593837650388295,58.49496972858215,77.49069691943407,77.47683403355622,115.57131273969938,1.0
rw,10,10,51,170.38215509411185,168.47509506831597,170.38215509411185,5.4971749953156674,32.96373311507058,38.31040105809346,55.512679694713704,68.80234463467649,68.59053676531428,45.12249313244632,99.55437953655961,87.55768541209284,1.0
rw,10,10,52,151.67635171908546,150.48837669281582,151.67635171908546,-16.338704516206253,27.37177268441181,37.90733105820985,64.88784022616841,42.40459584888239,46.18717933167632,78.33782949511878,105.40807452523342,94.17491424460589,1.0
rw,10,10,53,158.55249757975062,161.00491232517373,158.55249757975062,18.580110117031815,20.95102613061153,47.38586056921823,43.0983892800895,68.81489591963506,58.51238957167854,97.47775299774123,79.26666456958236,89.17515127665214,1.0
