process,sigma,run,time,spot,forward,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,demand
rw,5,5,107,274.9746022055976,275.57669736219634,274.9746022055976,-29.360078837009848,25.223615173676194,51.01744749203649,54.38412699496645,77.38584130005259,74.29031208148677,74.57102100578946,122.37264156848612,57.52014363748729,1.2499999999999973
rw,5,5,108,254.1696674145417,252.03001217259873,254.1696674145417,-10.022145724916502,30.617504343139423,48.160292055216715,41.1600114325356,56.21901686509292,63.87167748633946,79.33860472305328,99.95229411479067,108.2723251514336,1.4330127018922203
rw,5,5,109,246.76732425000887,240.75776917173775,246.76732425000887,2.900691778862386,16.11573560399937,37.094946825463374,51.32497143495645,57.10283322330008,72.54785835671916,80.31359386524205,73.14134388761444,142.71173460154733,1.5
rw,5,5,110,247.66851607832467,249.36297294464032,247.66851607832467,-20.222655681412352,40.04065131373791,46.83521600896576,46.185105851759076,77.60139068278771,76.15280467211916,67.16111936216261,109.91216805947944,105.64068438418686,1.4330127018922205
rw,5,5,111,223.72002154532555,221.8972492402669,223.72002154532555,0.23523354707436514,32.650480418265346,42.72972673993627,36.795065565949685,66.0666942385801,68.62366213563874,89.26285837713976,93.61257649719981,133.01145926465696,1.2500000000000007
rw,5,5,112,223.4304165545818,223.82399024299724,223.4304165545818,28.50402636466447,37.36220758229324,52.0021968720079,53.37482074726399,65.23482845761266,44.74749322270505,87.36067718176746,94.63056158000703,87.41575700941115,1.0000000000000029
rw,5,5,113,254.99839662716272,251.8113748004897,254.99839662716272,15.345848328783589,20.516376355144985,40.59607675061418,47.36692193122084,45.709001928315274,74.64059254863254,104.64705983642678,83.79941024245585,99.35905011672573,0.7499999999999982
rw,5,5,114,270.2167743130203,269.50005798689455,270.2167743130203,24.65312263680794,37.46739096213153,48.20505691098066,48.429751715552925,68.14473683135303,75.1038606829764,100.08559648461559,76.51051223477448,100.67049404777175,0.5669872981077807
rw,5,5,115,293.784102914144,293.8831641370962,293.784102914144,5.866918153990893,43.38899346616649,61.13609528394096,37.89839056585842,48.8503639138829,60.477571331128686,69.02920131855791,96.07978978298283,55.648178412824585,0.5
rw,5,5,116,299.9428725222243,300.7484998246189,299.9428725222243,17.51264734479669,22.074729867736096,44.78479324037973,65.91400367762805,46.3917577687805,52.0185814949848,93.12477399214343,80.18842986007937,76.636443442996,0.5669872981077804
rw,5,5,117,314.4362252108362,310.9308204071124,314.4362252108362,-10.85947095701681,34.6284107694226,40.39462532635875,58.76714186386116,55.83874107879945,90.66230810705551,64.78474587048845,122.70160133235188,78.06249841232028,0.7499999999999977
rw,5,5,118,301.8607246196042,305.47372868258657,301.8607246196042,-9.665104005329763,30.00665966812376,45.77957588176783,59.641558841719785,52.97048731861572,76.88023715252163,91.13491361505359,67.15276010562413,116.44132156065055,0.9999999999999952
rw,5,5,119,281.76665841974943,280.0848079305284,281.76665841974943,-41.087103092062094,20.733396910510535,37.07775313436892,46.94555297558318,57.340803667379525,66.79286556709606,71.73417281983828,117.65082191138902,117.4430621136811,1.2500000000000002
rw,5,6,1,200.0,198.5259412776946,200.0,-4.635993551073902,31.25312125520599,46.46856805512093,46.24592553516038,40.60984234839802,57.51839114203693,72.6350917988102,63.74234893444752,83.97032156337985,1.5
rw,5,6,2,195.86057552368283,197.93028301661877,195.86057552368283,6.072351132124021,30.349276362510338,37.88515333437226,49.51170164066297,64.47177823776066,70.97585977200993,96.48399510351307,94.2324353885914,92.03109450021266,1.4330127018922194
rw,5,6,3,199.9808829644045,201.9143123480473,199.9808829644045,-0.5264470017689162,27.639372622352695,33.8063694531768,52.35455795111115,61.997917525381496,60.89080730129327,73.91941045937034,54.27561705397362,91.06713906370787,1.25
rw,5,6,4,202.03515616056745,203.48812969869653,202.03515616056745,-12.80899362690084,18.544815246136544,35.17900556308354,13.11634708571556,78.51283640735731,65.42693411535944,73.5232739292753,85.19152525304841,112.24539620210786,1.0
rw,5,6,5,185.96352106758337,189.34763275866436,185.96352106758337,19.356911120645247,32.82289797677464,40.01426432883687,41.92349442253235,62.92170092564124,98.03398454702716,98.12487515479691,97.92637188980244,68.81128441747549,0.7500000000000001
rw,5,6,6,202.26454642813198,202.09648617624205,202.26454642813198,0.8279886379513383,41.8340668744932,31.526306333016784,46.08430022643961,55.150114086248365,65.6940001603788,105.55835669154597,80.62256607784028,78.44558508416796,0.5669872981077808
rw,5,6,7,200.45256495725525,201.75326542127354,200.45256495725525,30.73062386548276,32.78550742873802,35.9979118673066,65.0506203860833,60.02153847453729,75.043164519084,90.31503685254773,71.09212268239258,106.86317108394833,0.5
rw,5,6,8,237.94853462357003,236.55796106343394,237.94853462357003,-24.38238405299749,33.65481311432108,35.871066865028524,39.19997391617868,61.4124890215315,77.5784981161159,69.52368359001682,105.23013244732681,112.45888060826616,0.5669872981077807
rw,5,6,9,197.461068790644,202.30354463129476,197.461068790644,-8.351681592650495,33.43467183693061,56.99644983863211,51.627966180999124,39.938864720062,55.99118878523463,71.83026401123873,88.13766978275538,112.83083289872025,0.7499999999999998
rw,5,6,10,191.08738137180822,194.87785497425816,191.08738137180822,0.4895825503630713,32.3822800192944,17.809480480528666,64.95030309735837,92.52397973201872,58.02866335827113,81.2786442198406,81.18772835344791,84.25927442133403,0.9999999999999999
rw,5,6,11,191.74832299317242,191.77110352712458,191.74832299317242,17.06071646443371,35.589995801208566,38.56304222875493,36.870314700527274,66.23845221722294,53.11568680028634,85.13488099081052,90.75412658077698,80.4346870146752,1.25
rw,5,6,12,200.40468716141552,201.17942408606615,200.40468716141552,5.992040589032776,32.372242087113996,53.80555034251817,53.93975225864402,62.52009969627107,57.59640972543112,64.19414543776365,137.4600445550206,89.86730332424162,1.4330127018922192
rw,5,6,13,207.9453616461283,210.7719579549746,207.9453616461283,4.657091312711271,28.123936982080345,40.97475571305963,41.977281660654796,67.38196781134296,30.099578469559447,91.56860703327783,110.76305129606779,104.7974550456945,1.5
rw,5,6,14,214.98121291799723,214.66489062586632,214.98121291799723,-16.908956888312208,25.224066539947476,46.027339787368746,44.95366257710766,68.51293176703926,77.6241536111108,81.36821327423358,110.92632602738112,129.709547385451,1.4330127018922196
rw,5,6,15,201.020452186472,199.7005035101852,201.020452186472,-17.35412095844207,28.506158068315948,40.79861052079814,41.96889166046685,58.31335817397082,98.75871377758497,52.54866690178993,97.83983374186255,59.051256284584994,1.25
rw,5,6,16,170.40719091280516,171.8965322963618,170.40719091280516,4.8375699043485705,31.884776978703997,34.66133295026816,42.68142691584114,52.425106365111596,72.06949034651137,65.13717628062831,92.99673490638865,95.58542486083267,1.0000000000000002
rw,5,6,17,182.07670787642593,182.21952747337815,182.07670787642593,-20.461589907275375,28.10350223326216,22.064672523928696,77.21912147906494,67.19340823586045,50.172235969231494,71.93394122157338,46.87051881005251,73.34643117949592,0.7500000000000004
rw,5,6,18,157.92643444572636,158.2154310552847,157.92643444572636,-7.9781662543399285,31.886032098788583,41.643645496290425,58.44455872071666,64.62853008637742,61.00113063940073,78.83427697854312,77.77835376366362,66.95514645293021,0.5669872981077806
rw,5,6,19,153.38110692515232,152.10149230439535,153.38110692515232,7.513759936287863,32.63490080220251,33.79514716318087,61.01737861786209,50.281318810927104,63.575724169650044,110.22846072806394,81.34966056235545,119.33913290689634,0.5
rw,5,6,20,164.60023576485162,161.77294335897827,164.60023576485162,-14.734864084151639,34.99907658762109,33.59731675067757,54.91993486836496,77.02842733640716,55.75381311901274,83.81074089823406,56.251942847144406,110.89249148998677,0.5669872981077804
rw,5,6,21,145.48188625260352,145.825430684738,145.48188625260352,24.0803394354271,37.69676981303388,36.0081019521671,33.93743211598042,63.520224435875804,82.0425569375322,66.547649761622,69.1665157761222,108.98867031894524,0.7499999999999993
rw,5,6,22,172.86452544978837,174.42888378831805,172.86452544978837,18.35904516356835,30.468044510873145,53.95889125298795,53.94957970323307,68.75783234721158,81.34364062125468,83.53009286891461,54.34494352339259,118.42051679461987,0.9999999999999998
rw,5,6,23,189.29610440879492,188.86866102930182,189.29610440879492,-23.571299975074506,22.153340609114036,59.238700338031784,60.72929614507346,76.70305065215902,53.823674886552766,74.3665960407379,89.3101709574473,90.40562206467727,1.2500000000000002
rw,5,6,24,155.36791853702962,157.5996691828197,155.36791853702962,-13.985568647729808,27.92937541908486,41.73766350022721,41.466005259608885,60.26266585397802,80.15113462226512,85.19613183253666,104.7377874752787,91.34724967332943,1.4330127018922194
rw,5,6,25,147.2210595169387,146.18474644454923,147.2210595169387,-34.28665866742425,30.264375404439598,36.28186220870618,59.65326667161126,63.80342408380938,91.37537729008172,89.28908299256983,109.92194133523792,143.7146123344515,1.5
rw,5,6,26,109.05917603443326,107.90892404624897,109.05917603443326,-11.738870438221998,18.98538746293746,30.582188660390315,57.04336209854079,69.72032686207339,96.63581487321383,99.34769035558301,97.46612031742634,95.06857891480851,1.4330127018922196
rw,5,6,27,93.047838282521,92.9852819350043,93.047838282521,11.495827148585992,38.33198712061489,43.74832129236855,68.5204004481367,51.30166699439937,110.11296832320348,79.61141606927958,72.65886585842576,114.70264226108182,1.25
rw,5,6,28,102.52833609092337,102.44365529768106,102.52833609092337,-6.208424134122853,30.854267475062798,54.26324480052115,45.82216987486381,60.64861995415201,57.37210290779524,106.22336844159733,55.222827146640725,100.1276308192663,1.000000000000001
rw,5,6,29,97.68109558343747,98.4332094758556,97.68109558343747,6.911958654239512,32.28811700748171,38.02127690379874,39.023890177242734,61.506583039813776,109.53908596953283,94.52836260057906,58.37636341077297,63.0348293984317,0.7500000000000006
rw,5,6,30,104.30670218356647,103.49836401863669,104.30670218356647,-22.835014774226163,38.1931587751576,20.968031673974206,46.383718906274545,48.527297379799265,65.04111056087696,68.68096728300499,67.15831360941903,59.10741992397463,0.5669872981077811
rw,5,6,31,84.21202203287616,85.36412185301323,84.21202203287616,11.96962881872858,26.219143019145918,45.36039737452419,64.35570993163623,87.81164146408653,61.7054836246728,115.35769065197542,74.00052543535786,88.4203156012019,0.5
rw,5,6,32,89.48420401896145,91.2442840065759,89.48420401896145,-8.326638418925247,33.44425158530418,47.883197691600394,31.71594119158037,43.11247867809117,74.57901324828984,85.23191221232156,87.12452703615143,121.12202503339978,0.5669872981077808
rw,5,6,33,77.44563374788254,77.41531840812246,77.44563374788254,0.18254523424357796,29.340815261388386,27.31323487691322,29.31624284568968,44.42275315575411,61.85114132269783,66.63800793644424,71.74504407371457,115.76583313272008,0.75
rw,5,6,34,77.04819362051845,78.01107292475785,77.04819362051845,-1.3931175208957909,28.895478797904484,41.41187346930362,50.89395278931613,75.77071890844294,75.58661796905136,106.44660881968674,96.10156608602871,118.28154328448068,0.9999999999999997
rw,5,6,35,85.14451256291619,84.24496328189082,85.14451256291619,-19.073227813384257,25.366845673173724,43.60980812908879,45.57410707225844,68.55919500955851,51.518919371677775,113.24444136317511,85.8190769496095,80.25907642127369,1.2499999999999993
rw,5,6,36,65.50222205746316,66.20651605897781,65.50222205746316,-17.296264976096733,39.99361928211916,39.415141583928495,50.077278931756844,47.68842219023067,66.65746357111192,79.47159578048704,90.18982281133846,132.31744980244628,1.4330127018922187
rw,5,6,37,53.63206839967458,54.19374439944685,53.63206839967458,14.51691703505139,27.746999759546576,33.67383264731717,59.45311771235865,67.28746818122032,87.99815128106351,71.94159583399046,110.52450994808169,80.70213399627231,1.5
rw,5,6,38,68.34176127864757,68.93184952346579,68.34176127864757,5.9848823625254335,34.196785481374214,48.12749778850845,44.474306538811476,77.61420533996773,69.20114191996382,77.24200068074141,68.75582878439334,104.25648797339937,1.4330127018922192
rw,5,6,39,71.90835045398516,71.89715929349885,71.90835045398516,15.7507356233014,18.74995567516838,36.77296203225054,31.269941690693795,59.63684330883617,71.98234101435835,91.4357076402832,97.53668240926262,99.79295420184526,1.2500000000000018
rw,5,6,40,86.42546395671435,83.87224060280961,86.42546395671435,4.869873532537775,37.07993117813872,28.11851069840054,70.44481557199944,91.185874800895,76.65362046604236,100.44570648048823,89.74848188743069,96.52252359370827,1.0000000000000004
rw,5,6,41,90.45323892910773,89.87277594258713,90.45323892910773,2.144859522138247,36.31326693574235,23.604204114642553,40.02771712561224,39.311258269583575,86.38926281044724,89.12779729381718,83.99724694254549,126.77184276591214,0.7500000000000007
rw,5,6,42,95.61632714604967,95.01784923892083,95.61632714604967,-25.890159280001498,30.584604661783818,50.08679615999448,39.40962877987903,68.32588144630922,46.82685402934794,81.62757133554831,105.93461377558728,85.8977895966808,0.5669872981077813
rw,5,6,43,76.59922420393094,75.84988851063997,76.59922420393094,-4.055500451417546,28.638345203172452,44.933311811768945,61.037200137225966,73.99834003465205,78.18333672572409,103.96818832487084,105.82225478202614,73.00789488576143,0.5
rw,5,6,44,74.342127990945,74.43300604184536,74.342127990945,-0.4107648060561603,32.4000000336814,40.703788377033355,46.15510878958482,70.69612681926296,66.24605205061532,74.99461643117564,72.96316567220829,100.39990972412839,0.5669872981077799
rw,5,6,45,79.86675157859761,79.53213908435804,79.86675157859761,29.296607974088612,43.732743965281735,36.47780290519357,49.366101479651896,57.54773128025222,72.33293053436574,96.49470941387051,86.72110949055737,92.00346531426948,0.7499999999999998
rw,5,6,46,104.3394108645378,103.47901555163075,104.3394108645378,10.304349481480159,19.42057980657909,35.76801268637499,54.82790124060318,56.51470221586621,84.83930237667327,75.39099522637954,95.06181028651318,167.54765838165292,0.9999999999999996
rw,5,6,47,112.5706078019478,111.3787100396573,112.5706078019478,23.040917725642927,34.692164325444764,31.394106812467108,60.83583103109996,65.32974205304708,53.28138688023418,86.89636732817429,85.08587853559348,113.5301495287995,1.2499999999999993
rw,5,6,48,131.9900128565524,131.04560717502014,131.9900128565524,8.963065588420923,24.530296187076583,36.54835484352092,46.66539306818228,69.78905383982483,55.82297781979675,78.18299896335277,100.53038398118036,91.81318849562751,1.4330127018922196
rw,5,6,49,142.5253013993476,144.12372153122803,142.5253013993476,-10.66954840424219,29.880489622201612,23.039302279038605,65.199520059143,67.22968123538836,42.903980564006716,79.10636507755503,95.06145632238496,78.87776861625827,1.5
rw,5,6,50,130.06096106920833,129.20122553025155,130.06096106920833,1.7568632422477701,28.51271928552802,34.111490772251884,28.642001512651944,72.48069468952067,62.31177481530713,73.96181572060465,122.98610232640823,62.3942317886243,1.4330127018922192
rw,5,6,51,135.46668899662706,134.76911858065984,135.46668899662706,3.5433546939634954,27.430090453213467,37.51249986919125,57.59787236953077,47.77356051519918,88.62605282130343,101.51766449889111,62.45497555326382,79.49561828525134,1.2500000000000002
rw,5,6,52,134.35503513242836,133.7414388913149,134.35503513242836,-14.087333546560226,29.937209225683624,44.87904037752335,41.60472441982343,57.266748250516386,68.31177936137142,68.27318339026344,87.79615218454684,102.29883543518264,1.0000000000000004
rw,5,6,53,120.48285645247454,120.89128552110074,120.48285645247454,-5.765810648893817,23.194973128333256,39.68058829301309,63.72271316607991,48.71980881451495,51.238251460833,68.15628395922067,73.64695479278056,128.54657303189538,0.7499999999999992
rw,5,6,54,118.151335358642,118.69040022190543,118.151335358642,-3.0865049051575797,36.1750826167678,46.35938491100447,51.42044478830545,55.3666466869663,63.20049757594934,113.93589705352176,100.8739341979028,122.43378284775838,0.5669872981077813
rw,5,6,55,104.73831657828137,101.54939457348752,104.73831657828137,24.08429748847677,19.235138932808397,50.793080840907436,43.27094667990598,72.18265070177166,49.16993615113128,95.6455610344693,60.890905979180204,104.5818966329276,0.5
rw,5,6,56,139.43077060340917,140.8552444548048,139.43077060340917,-31.211107880864674,33.23858707697005,48.465360750592815,56.628410930216326,61.29580704870275,54.247394575763735,41.83818082091142,96.23362878404797,93.5366466859503,0.5669872981077807
rw,5,6,57,106.80390329814512,108.33800042444429,106.80390329814512,18.08727631074065,28.040784884792572,43.76407877902845,58.93188347207251,91.28230995779724,75.44346474369199,70.95586017263355,78.65912823572987,105.37624712824308,0.7499999999999998
rw,5,6,58,114.7659800405049,113.56072316864834,114.7659800405049,-14.05192852439074,22.97445063715528,40.094901433446275,56.418941228586384,62.320876406276604,53.5657734317156,51.00817059900713,76.78508640982174,89.62724005030849,0.9999999999999976
rw,5,6,59,101.50452100899808,100.5175943329011,101.50452100899808,-20.581187809044213,31.214300223592172,32.15369593269153,39.703037603669394,60.716302566956834,85.57688027284622,64.78894890535592,63.96303233626763,134.36727991527752,1.2499999999999991
rw,5,6,60,81.09055053981963,80.72543758884605,81.09055053981963,17.699131950576962,20.658293479761134,45.91955241103453,45.15982876377915,61.274195033282595,69.00431592837529,29.783765340255364,81.6286329683819,96.2161963744984,1.4330127018922187
rw,5,6,61,98.38021059253413,97.6364522461047,98.38021059253413,10.978471038515716,30.23828293031781,53.43797905777223,49.95927162878565,52.34629568568077,71.19832585522336,77.80816675689692,109.52100954523667,98.27324283506546,1.5
rw,5,6,62,114.31463719568318,114.57061838921888,114.31463719568318,18.817780535717848,21.462738553130674,42.736848317203346,49.58740347349939,59.30596065146887,66.10277845348948,61.72893089341902,89.54660369646938,55.683551499586635,1.4330127018922203
rw,5,6,63,136.86964258853632,134.20544038620147,136.86964258853632,12.010529213183652,32.76763250590699,55.33807318740898,57.497454754383476,73.53345632533976,80.81986973961213,80.95848410874301,101.29824752174054,96.09130306954472,1.2500000000000004
rw,5,6,64,150.3695527568392,148.6885300124891,150.3695527568392,30.89767502606103,24.453855998217747,27.79542633551133,29.85098767493392,61.36764801753327,80.96423842887815,53.9980598578796,119.96355279539296,116.72968275929883,0.9999999999999989
rw,5,6,65,183.51800595263347,186.34270996207323,183.51800595263347,8.38085755416728,27.294035897824145,30.76669292176367,53.343270545535034,50.478483241398344,74.6907609267704,81.32658965075264,94.74760052680637,78.6455484592291,0.7500000000000009
rw,5,6,66,191.37707125961032,189.60067107125278,191.37707125961032,-2.347160641847377,31.763696327658973,46.8416120619861,47.100186455633605,48.89898455425638,77.90704748270707,73.36133955007476,79.94160770287786,84.98559331014374,0.5669872981077804
rw,5,6,67,197.90736486396318,200.36820100313003,197.90736486396318,5.143895659820139,25.364747328946585,42.11432168122601,41.61499383616048,54.59757730000988,67.03074462111404,104.03124744301753,98.41053987329022,115.85422035467329,0.5
rw,5,6,68,195.6552804319945,196.35051837505836,195.6552804319945,18.652036925189453,29.652216001990183,50.51025741257446,42.575132222304006,60.88636121293057,77.59084209672667,102.58170978793,80.20266936634275,70.46685552963893,0.5669872981077806
rw,5,6,69,215.00557572826344,211.11554926204735,215.00557572826344,-11.690629878901754,20.91701699253088,39.87622687418608,47.85462335482036,74.32303842571514,65.2697111433667,92.56552964816453,80.92039170065095,121.15602015083837,0.7500000000000011
rw,5,6,70,203.6400690053056,204.93385381685474,203.6400690053056,-9.778328737970712,33.785253621576935,33.056196619773345,13.989148955404822,43.91413630360276,70.03124271027363,74.7741795094206,62.64192960685827,89.35712219653796,0.9999999999999992
rw,5,6,71,197.92814229765784,197.69524559233577,197.92814229765784,-4.634400218968611,40.58948283330463,38.29125406235966,42.9871042920845,56.16208466533492,66.15498750887184,111.76608632416469,106.67263483951906,92.22863559017594,1.2499999999999976
rw,5,6,72,189.07447269156475,188.21330075667677,189.07447269156475,-31.568741981479985,46.753253207459764,27.73852823261013,41.24185175353706,61.73172023322095,63.598940449531256,55.151435554562866,83.0519536383101,77.52243189748812,1.4330127018922187
rw,5,6,73,148.7873676981021,149.1518329090225,148.7873676981021,2.0711761262632025,30.547008879998636,30.971274615223724,55.32783209322624,37.995530788446786,60.35243483189494,57.543061926981395,93.27776842468552,107.56092520855766,1.5
rw,5,6,74,151.64265890485626,152.36240574242254,151.64265890485626,-28.291930559265392,34.72922484478312,47.77955198334408,41.94473317489479,49.996820604403126,76.5476614540244,78.65947040177497,71.3526852850805,149.1974397005876,1.4330127018922203
rw,5,6,75,124.75688080668388,125.6396502926226,124.75688080668388,0.7958896939892856,19.316245962555065,46.982299315756876,47.8488619982951,51.84133752316576,88.34848277938849,116.0646097427379,97.8470573348785,115.62994478921264,1.2500000000000004
rw,5,6,76,133.0007675479114,134.56785287880538,133.0007675479114,12.979346342028748,39.01640595783353,42.90403427844861,65.42276627661302,50.44835551379402,86.39542760337383,76.7625774900786,76.28505771356849,82.71429476118928,1.0000000000000027
rw,5,6,77,139.62830365831474,140.19817690994753,139.62830365831474,-7.153146909657535,34.657371028344635,26.231379832316243,59.94351519815423,62.30267454025977,52.4080852967639,77.0680761086515,87.44924300936717,122.71241170982952,0.7500000000000009
rw,5,6,78,138.2486255822408,136.34683036145287,138.2486255822408,25.156738052803064,27.096399330292602,37.13277139589689,59.02271399943453,58.07328468597843,88.04884271969622,56.92943430221105,105.80086856230426,93.66640908131501,0.5669872981077805
rw,5,6,79,175.24243545517947,174.4124076197687,175.24243545517947,-21.907513491277317,37.423084801734056,30.200000890719593,45.00127569589148,53.33656676878756,65.545780977349,95.13487336432605,104.23366762018553,127.4896996285512,0.5
rw,5,6,80,151.44609752628978,155.90322937836655,151.44609752628978,17.86891022447749,28.47314354012795,49.41226603030212,55.430322792896526,65.13555151863162,78.41026221203828,95.25082006926966,89.60345869469508,116.13352804328726,0.5669872981077788
rw,5,6,81,162.86029665330116,164.04020494346548,162.86029665330116,10.127055846103811,27.25184890191266,35.33022293149919,47.66102199546406,80.676896611755,57.312985351339044,92.62520322239855,58.17364141127907,41.13716869056533,0.7500000000000011
rw,5,6,82,170.9524806675381,175.0028360824163,170.9524806675381,-25.740498724660334,32.85200955256495,31.314018313747603,48.03906789323062,79.67107820090102,71.98771879423607,69.93246923444221,143.87059026109154,79.91840734089945,0.9999999999999991
rw,5,6,83,145.28200677973467,147.30932141764202,145.28200677973467,40.661914485607994,23.61987300101809,40.238369320971394,54.0968534374655,36.926738735251966,74.3921245605567,68.69269170603191,121.42546146491645,118.8877044567078,1.2500000000000004
rw,5,6,84,188.76286064037726,189.21929314773357,188.76286064037726,-0.9561792825594926,36.129748586399685,34.878764345323106,44.03006411579068,66.92486620602168,49.21553291312486,59.31004399352047,103.00814684798937,103.03314544290035,1.4330127018922185
rw,5,6,85,184.8497077086275,185.40685779613105,184.8497077086275,-13.162260332334476,23.664061128438938,51.86995128162965,64.93003104443204,57.86372051923394,78.51574032881865,81.34196002817494,76.44233193136253,79.52488104584299,1.5
rw,5,6,86,179.46344004702974,179.39779224909617,179.46344004702974,-21.106307921760255,23.69967126106088,34.121512819726476,48.39869860402063,61.861864114384275,88.84309010973641,62.71348273154398,87.95534108936464,87.32820969012374,1.4330127018922203
rw,5,6,87,152.78447055022917,150.12937496871066,152.78447055022917,-3.3002704148951105,24.541861269549994,28.806173926202952,56.18360566259665,55.220603597489415,67.55492876045722,61.16133591601138,80.2184322640227,61.87526759821239,1.2500000000000004
rw,5,6,88,140.78817437447006,140.81358277174482,140.78817437447006,-1.911103085849396,34.55700022509673,22.776691873939875,64.55600479257298,61.411063558646426,89.04235383159218,73.22094852942918,112.749406903735,98.23253424947208,0.9999999999999991
rw,5,6,89,144.41062341005727,146.15896607885037,144.41062341005727,1.5396829280949664,26.299347830881754,39.75370798069268,60.31653774575175,61.81688875286422,67.34429109166629,72.17350119705254,94.72505203533301,144.21379452031528,0.7500000000000011
rw,5,6,90,134.57720118212126,133.77022245992225,134.57720118212126,-4.466942343359403,21.912025293796987,35.50455908913659,35.91080897309475,53.05257891181292,81.89418343465265,71.39234353884872,75.88505054952302,116.09866781464652,0.5669872981077824
rw,5,6,91,129.08960999439827,129.6213985142474,129.08960999439827,9.498379651726403,26.365920000385213,28.568763147906186,54.44895895009884,49.24358942609783,38.94002047668461,87.46311354944419,81.52640821575392,143.80834002376847,0.5
rw,5,6,92,154.1763952921649,155.48934766935386,154.1763952921649,-5.814447489948695,29.80774577591708,49.51381169004628,58.50719394460647,54.61565180856619,103.86288891038849,81.26476483440447,110.18138656625828,117.6479417957996,0.5669872981077805
rw,5,6,93,148.30173003741655,146.95265820810417,148.30173003741655,-29.024461758607064,22.914165098013687,45.33796117943393,58.918630221607486,62.81111117348119,90.9364154334014,75.38950351182211,118.8017612427686,120.54958686705383,0.7500000000000009
rw,5,6,94,113.67343002532824,113.16041857962625,113.67343002532824,-2.240422434744618,23.08991334579394,39.774256968502165,38.86705165885369,67.18795610021117,66.0152429404485,82.9282068529837,117.50996814275243,139.48157375490047,0.999999999999999
rw,5,6,95,111.14602027164966,110.01465216009646,111.14602027164966,-35.51216480059917,42.66777800459751,50.914609953366934,43.42964762982676,70.24018772808176,42.39075362698655,64.13556734232588,103.62657717097159,107.54526518684453,1.2499999999999973
rw,5,6,96,75.37985152795281,74.76010431431644,75.37985152795281,5.306559463370842,24.83660757711668,45.300288267188904,59.945582357416214,54.069719723197046,74.03239715627684,81.68445798255485,85.45275236155254,96.2554535698624,1.4330127018922185
rw,5,6,97,81.48966069308923,80.44039551637407,81.48966069308923,-14.68950345423953,28.06174578736196,33.417152787852544,42.38239629317354,63.40613480763284,49.78504234096741,82.40963988551414,31.65275114407583,120.65315033244025,1.5
rw,5,6,98,70.11147214964781,69.48015447742682,70.11147214964781,2.450405323737007,27.796577995204284,31.68623868807387,47.00303943335686,71.55003110343958,76.22794952580483,55.95125025028031,95.34888042854799,129.0768047424377,1.4330127018922187
rw,5,6,99,67.36632163154611,68.32255671088964,67.36632163154611,19.711124722869062,27.47185915337735,46.54385235563089,65.75875809501969,73.98713874172954,75.76192006829994,95.93110006992579,89.96708234080619,90.40070714575582,1.2500000000000007
rw,5,6,100,95.51518663059915,94.64076703770328,95.51518663059915,-14.231230429020002,33.72808043981461,43.17093565173881,49.5220074961521,59.29400575042173,56.82035563397165,65.89706071636807,92.51967773378436,85.56861835319941,1.0000000000000029
rw,5,6,101,82.50952762344224,82.61386852772551,82.50952762344224,15.918843877681768,35.688857702832294,41.35798214376529,42.73225862166157,57.34881930072465,85.69353833060129,81.44495678730296,90.97015224659772,102.7771206486176,0.7500000000000011
rw,5,6,102,102.06234173313302,101.54910210729223,102.06234173313302,-6.500843500292298,28.16427341081045,33.22801757704874,41.22382643137095,62.29349080603671,81.27804583928643,98.63058784856432,66.12728108491518,116.62997733863324,0.5669872981077806
rw,5,6,103,92.42075123406252,93.51026798911452,92.42075123406252,26.29792203098378,22.581130280445905,44.86358053604603,53.32719329585188,46.203510325231136,83.6615267220399,94.81082812342191,100.03335402332134,115.96182097323123,0.5
rw,5,6,104,125.15058395002397,126.79151122075594,125.15058395002397,-5.4772891979732,37.64664136709342,33.956008934928406,36.66851991522791,57.6766858675739,70.12400785136454,80.54933421710136,101.3798936525733,71.51664799624803,0.5669872981077804
rw,5,6,105,118.38803270798545,119.41098816105999,118.38803270798545,-12.607394782600371,29.427953452819903,39.184106763250576,47.52664036103582,68.93503678167755,50.18266306320811,74.2000159538869,102.28209807707387,138.23212134126643,0.7499999999999978
rw,5,6,106,107.16840049285274,107.49647999676891,107.16840049285274,10.308576755929327,40.381930889143014,51.57555317109584,53.33230534990022,67.70336555332442,83.69021181095593,95.16019053720908,107.03838606432096,87.176701412063,0.9999999999999989
rw,5,6,107,112.81144686284652,112.55078525622172,112.81144686284652,-6.536845944354539,16.526484614609025,34.71332611351883,62.991498205476674,56.75678874763333,66.21480041209892,90.79511964493791,100.87292960858922,94.69870006222841,1.2499999999999973
rw,5,6,108,101.28994278648135,100.08269358051949,101.28994278648135,-12.621742711935127,31.17241932769992,27.416085943417112,56.675480803699955,62.612618413046,50.54307799530263,70.10615967929392,82.6194705922996,81.94691280024361,1.4330127018922203
rw,5,6,109,92.10922660681064,93.8993960280923,92.10922660681064,-7.167597760556867,41.51163800325725,31.579622465039115,42.85934882017821,50.10419591651175,88.92855112364056,67.28170164797295,88.72493673751038,153.96657671874175,1.5
rw,5,6,110,82.72359469521683,82.0951658670023,82.72359469521683,-0.6690979827450212,27.88041518737105,47.95439061350098,61.7841931756372,68.4419057787003,99.39170528703514,46.84231709286403,91.64024761056078,104.84141340575934,1.4330127018922205
